Means of control,Adult,Child
Debt bondage,33.4%,19.0%
Takes earnings,66.7%,23.9%
Restricts financial access,0.7%,0.5%
Threats,46.9%,14.7%
Psychological abuse,51.1%,19.5%
Physical abuse,40.6%,21.4%
Sexual abuse,11.5%,10.7%
False promises,69.4%,67.6%
Psychoactive substances,3.5%,2.0%
Restricts movement,60.7%,25.2%
Restricts medical care,35.2%,8.5%
Excessive working hours,60.5%,20.0%
Threat of law enforcement,22.1%,6.5%
Withholds necessities,37.9%,9.7%
Withholds documents,52.7%,12.0%
Other means ,11.2%,7.5%
